,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
99,1376978451803086865,https://twitter.com/SimpliArt/status/1376978451803086865,SimpliArt,"Germany to recommend AstraZeneca vaccine only used for over-60s

https://t.co/1ndyAXT8fU

Sent via @updayUK",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
100,1376977830693765123,https://twitter.com/h24news_uk/status/1376977830693765123,h24news_uk,Several health authorities in both Germany and Canada are suspending the use of AstraZeneca's coronavirus vaccine for some age groups due to safety concerns https://t.co/xUheeUjTCj,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
101,1376976495327993862,https://twitter.com/SMC_London/status/1376976495327993862,SMC_London,"expert reaction to parts of Germany suspending the Oxford-AstraZeneca vaccine for under-60s
https://t.co/yul1JxP3Is",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
102,1376976310837387270,https://twitter.com/DukeORiordan/status/1376976310837387270,DukeORiordan,"EU: We need vaccines for this terrible outbreak!

Astrazeneca: OK, we've worked round the clock for the past 9 months, we made the vaccine, it works and we'll give it to you at cost price.

EU:...You pieces of shit!",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
103,1376975643578150930,https://twitter.com/AntoniaEwetuga/status/1376975643578150930,AntoniaEwetuga,"Germany to restrict AstraZeneca Covid jab again over blood clot fears
 https://t.co/H1ffW7bz2n via @MetroUK",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
104,1376975590562148367,https://twitter.com/LondonK25822065/status/1376975590562148367,LondonK25822065,Covid: Germany warns against AstraZeneca for under-60s https://t.co/PDhxMvviwE,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
105,1376971993745141766,https://twitter.com/kevinkibble/status/1376971993745141766,kevinkibble,As a shareholder I want to say how proud I am of @AstraZeneca and equally as proud to have had one dose of the vaccine - Philippe Lamberts take a hike!,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
106,1376970930203803650,https://twitter.com/AnilMadhavan/status/1376970930203803650,AnilMadhavan,Canada suspends use of AstraZeneca Covid vaccine for those under 55 https://t.co/LDdQJeJnwC,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
107,1376968727950950409,https://twitter.com/ReutersUK/status/1376968727950950409,ReutersUK,EU says AstraZeneca under no UK obligation that would prevent EU vaccine supply https://t.co/vUchQm7WmK https://t.co/JOCodMRAOo,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
108,1376967610164727819,https://twitter.com/CameronDLWalker/status/1376967610164727819,CameronDLWalker,31 unusual blood clots were reported up to 29th March out of some 2.7 million doses of AstraZeneca administered in Germany. There is NO proven link. https://t.co/hdtsKdRace,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
109,1376966520174219264,https://twitter.com/Global_Teacher/status/1376966520174219264,Global_Teacher,"Based on the clotting concerns, will the UK take AstraZeneca off the table for women under 55? 
I’m
- in this group
- had no symptoms
- still asking on behalf of other women 

Are there other risk factors that correlate with these clots, e.g. BMI?",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
110,1376966228342943744,https://twitter.com/ReutersUK/status/1376966228342943744,ReutersUK,"Germany decides AstraZeneca vaccine can be used for over 60s, document shows https://t.co/3SeHXbxKBM https://t.co/gbRy7kiEDp",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
111,1376964224870711308,https://twitter.com/bidhaanDahir/status/1376964224870711308,bidhaanDahir,"UPDATE: Somali militant group Al-Shabaab has rejected #AstraZeneca vaccine, claims in a statement that “its harms far outweigh its alleged benefit”. H.M",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
112,1376961241642569732,https://twitter.com/ReutersUK/status/1376961241642569732,ReutersUK,German experts recommend AstraZeneca vaccine only for over 60s https://t.co/4D5UvMnK6x https://t.co/MWn045wJTy,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
113,1376959716400762880,https://twitter.com/ReutersUK/status/1376959716400762880,ReutersUK,"Spain removes age limits on AstraZeneca, J&amp;J vaccines: Cadena Ser radio https://t.co/iJYCbHTPNf https://t.co/zQl5a5mKlj",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
114,1376956186986229764,https://twitter.com/ReutersUK/status/1376956186986229764,ReutersUK,Germany to discuss AstraZeneca COVID shots after blood clot reports https://t.co/vyeRpx08Zw https://t.co/Mx04mBuXeB,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
115,1376955892659273729,https://twitter.com/DigitalBaseZone/status/1376955892659273729,DigitalBaseZone,Covid: Germany warns against AstraZeneca for under-60s - BBC News https://t.co/QtGTWVTric,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
116,1376955048920547331,https://twitter.com/luxlifeblog/status/1376955048920547331,luxlifeblog,"It would be interesting to see if the young women being affected by blood clots from the Astrazeneca vaccine, are also on the contraceptive pill at all - maybe there's a link between those on the pill (which increases risk of clots significantly more than vaccine).",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
117,1376954925645758464,https://twitter.com/NahidAlaei/status/1376954925645758464,NahidAlaei,AstraZeneca vaccine - was it really worth it? - BBC News https://t.co/SFVTFASO4S,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
118,1376954645550133253,https://twitter.com/ValentineCymru/status/1376954645550133253,ValentineCymru,"Brexit, like AstraZeneca, was trumpeted with the Union Jack embossed upon it and, also like AstraZeneca, enjoys nothing but Cinderella status: https://t.co/NkPai2hrMM",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
119,1376954138483945477,https://twitter.com/GillesStorme/status/1376954138483945477,GillesStorme,"Wow, the bad press is incredible....🤷🏼‍♂️
Via Euronews: Berlin suspends use of AstraZeneca COVID vaccine for under-60s
https://t.co/N8fDjFpHza",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
120,1376950667634442243,https://twitter.com/TelegraphWorld/status/1376950667634442243,TelegraphWorld,Germany's vaccination commission is recommending administering the AstraZeneca coronavirus shot only for men and women over 60 years old in Germany https://t.co/ZJCG4m1xBf,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
121,1376950359126470656,https://twitter.com/Telegraph/status/1376950359126470656,Telegraph,"Here's your evening news briefing by @TheChrisPrice 

🦠 Germany may suspend AstraZeneca Covid jab for under-60s

🔴 George Floyd killed with 'blood choke' says martial arts expert

👑 Unseen images show the Queen relaxing off-duty

https://t.co/BBirJgBwR1",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
122,1376949395242037248,https://twitter.com/JeremyWarnerUK/status/1376949395242037248,JeremyWarnerUK,"It is very curious that all these cases of clotting associated with the AstraZeneca jab are overseas, and only 4 (?) here in UK, where the vaccine has been applied much more widely. The touted immune response explanation for the clotting does not explain this dichotomy.",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
123,1376948524009525254,https://twitter.com/SHabtezion/status/1376948524009525254,SHabtezion,"Friend writes from Germany to tell me AstraZeneca Vaccine has been halted for under 50s. No doubt this will increase vaccine hesitancy, my view is, no need to bash those who fear it, but be more transparent. Plenty vulnerable people above 50 in the world.",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
124,1376947667423612935,https://twitter.com/NJRugbyGrl/status/1376947667423612935,NJRugbyGrl,I had my first #AstraZeneca #vaccine on Friday. I’ve had some issues with #LongCovid. Only a few days later and I’m feeling like there is hope. Any other #longhaulers feeling improvements?,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
125,1376947344655142912,https://twitter.com/BBCWorld/status/1376947344655142912,BBCWorld,German regions restrict use of AstraZeneca jab https://t.co/NNMtKe0KIe,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
126,1376945861029195785,https://twitter.com/timekord/status/1376945861029195785,timekord,"This is the Ontario #COVID19 advsiory about  #AstraZeneca  and Vaccine-Induced Prothrombotic Immune Thrombocytopenia (VIPIT)

We never hear anything about #Pfizer .... do the same concerns exist.

https://t.co/jGQLN3eIPw",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
127,1376945854259548167,https://twitter.com/salvatorRosa/status/1376945854259548167,salvatorRosa,You’re much more likely to die of a blood clot by catching covid than a AZ vaccination...relative risk isn’t that difficult to grasp #bbcnews #AstraZeneca,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
128,1376945186073350144,https://twitter.com/lennythepen/status/1376945186073350144,lennythepen,"Is THIS the link between AstraZeneca's Covid vaccine and blood clots? Shot may be triggering a rare immune response that leads to the life-threatening side effect, study claims.

https://t.co/ycfgRbxWzT",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
129,1376942433863397385,https://twitter.com/mattuthompson/status/1376942433863397385,mattuthompson,"Germany now recommends the AstraZeneca vaccine only for the over 60s. 

Around two months after they recommended it only for the under 60s. 

Clear? https://t.co/ZJjzOuHxAB",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
130,1376940523336970241,https://twitter.com/jim_reed/status/1376940523336970241,jim_reed,Reuters reporting that Germany's vaccine body has just recommended AstraZeneca jab should only be used in the over 60s. That after reports of rare form of stroke in some people who have been given the vaccine. https://t.co/pdxgJi6hSb,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
131,1376938949961265157,https://twitter.com/mark14907/status/1376938949961265157,mark14907,Could a rare clotting disorder dash the world’s hopes for AstraZeneca’s COVID-19 vaccine? | Science | AAAS https://t.co/876YMtFSbg,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
132,1376938596519841794,https://twitter.com/ReutersUK/status/1376938596519841794,ReutersUK,Germany's vaccine regulator reports 31 cases of blood disorder after AstraZeneca shot https://t.co/Gzslft6OPV https://t.co/y4rTIYpfVv,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
133,1376937139749928961,https://twitter.com/RoyTindle/status/1376937139749928961,RoyTindle,EU says AstraZeneca under no UK obligation that would prevent EU vaccine supply https://t.co/Ki4TUvOKfB,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
134,1376937034162536450,https://twitter.com/thetimes/status/1376937034162536450,thetimes,"The German cities of Berlin and Munich suspended the rollout of the Oxford-AstraZeneca vaccine for under-60s today, as further reports emerged of blood clots among recipients https://t.co/yZGdqeIuM8",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
135,1376936490580725763,https://twitter.com/FT/status/1376936490580725763,FT,Berlin and Munich halt AstraZeneca vaccine for under-60s as Merkel prepares to act https://t.co/WdoW1rscjV,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
136,1376935555007721479,https://twitter.com/CityAM/status/1376935555007721479,CityAM,"Covid-19 latest updates: #WHO rules #Wuhan lab leak 'unlikely'; Germany suspends #AstraZeneca #vaccine in some women; Half of England has #antibodies
https://t.co/6eSLBNd0d1",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
137,1376934004209897476,https://twitter.com/WikiTribune/status/1376934004209897476,WikiTribune,"Two teams of medical researchers have independently found that the AstraZeneca vaccine could cause blood to clot in rare cases

https://t.co/J8dXFB73oz https://t.co/ReYc6fp72y",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
138,1376934002179854344,https://twitter.com/CorderyUK/status/1376934002179854344,CorderyUK,On this episode of Everything Compliance #podcast with @tfoxlaw  @armstrongjp regrets how political waffling on the #AstraZeneca vaccine has potentially cost thousands of lives.  What are the lessons for companies with their #compliance? https://t.co/sJAwY5mkmH https://t.co/s1NqqDDPnZ,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
139,1376932283161133059,https://twitter.com/ft4s/status/1376932283161133059,ft4s,Berlin and Munich halt AstraZeneca vaccine for under-60s as Merkel prepares to act https://t.co/0ZgHTdT8Rh,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
140,1376931936858468354,https://twitter.com/fthealth/status/1376931936858468354,fthealth,Berlin and Munich halt AstraZeneca vaccine for under-60s as Merkel prepares to act https://t.co/ekUFxAKXnt,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
141,1376931666485207049,https://twitter.com/News247WP_break/status/1376931666485207049,News247WP_break,#Breaking: #Germany’s vaccine authority will recommend the government ban #AstraZeneca’s #Covid-19 vaccine https://t.co/HyKyiv3LjE,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
142,1376929482674683904,https://twitter.com/xflorana/status/1376929482674683904,xflorana,"Just wanted to share my astrazeneca side effects with my Twitter freinds cos 10 hours after getting the vaccine I honestly felt like I was gonna die 🤣

- chills, fever, vomiting, nausea, headache, dizziness, body aches, excessive sweating, fatigue, tummy aches and a cough ✌️",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
143,1376928148764434432,https://twitter.com/ReutersUK/status/1376928148764434432,ReutersUK,EU says AstraZeneca under no UK obligation that would prevent EU vaccine supply https://t.co/9FDRTb6vJF https://t.co/w61YfZhnVS,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
144,1376927775899185158,https://twitter.com/Magway_Limited/status/1376927775899185158,Magway_Limited,"A big commitment to help our climate! Today, 1/3 of the UK’s FTSE100 officially joined #Magway by pledging to eliminate carbon emissions by 2050 as part of @UNFCCC’s #RaceToZero including @AstraZeneca @BTGroup @sainsburys @Unilever and more #TogetherForOurPlanet #COP26 🌍👏 https://t.co/scNpTlMi8r",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
145,1376925931034525696,https://twitter.com/LondonGlossyMag/status/1376925931034525696,LondonGlossyMag,German state suspends #AstraZeneca vaccine use for under-60s https://t.co/tiMkcKU5VL,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
146,1376925343127322638,https://twitter.com/VoiceOfNations7/status/1376925343127322638,VoiceOfNations7,"Canada is pausing the use of AstraZeneca’s COVID-19 vaccine for adults below age 55, amid “substantial uncertainty” around the potential risk of developing rare blood clots.
#VoiceOfNations https://t.co/Uf9xcZAkBy",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
147,1376924770466463747,https://twitter.com/charleskeidan/status/1376924770466463747,charleskeidan,The Lemann Foundation's remarkable role in the development of the AstraZeneca vaccine is a triumph for Brazilian philanthropy but not one which is widely known or understood. My analysis of @eroohi's interview with @LemannFdn's CEO explains why https://t.co/ScL1v08l8u,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
148,1376921084453396481,https://twitter.com/pierrebri/status/1376921084453396481,pierrebri,"German vaccine regulator advises against use of AstraZeneca vaccine in under 60s
https://t.co/sks9xveFEB",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
149,1376921038756413442,https://twitter.com/amjidmir4/status/1376921038756413442,amjidmir4,"""AstraZeneca vaccine scientists awarded £1.4M for gonorrhoea vaccine""  https://t.co/13d6bAC3Z7",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
150,1376920658739888131,https://twitter.com/saeed4biz/status/1376920658739888131,saeed4biz,"How #Pfizer and #AstraZeneca shares differ in the market?:
P/E ratio:29.12 VS 41.2
Market Cap: 201.43B VS 95.92B
#COVID19 https://t.co/JuYgjJ60lI",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
