,id,permalink,username,text,date,vaccino,location
103,1377005578925539329,https://twitter.com/Sapere_vivere/status/1377005578925539329,Sapere_vivere,This deal looks unlikely to be ratified any time soon. The lengthy delays in the first place had a lot to do with certain EU Nations worries about their agricultural sectors. Noe the problems are environmental especially with Brazil. https://t.co/uDeoJ24Ihb,2021-03-30,EU,EU
104,1377004371083292679,https://twitter.com/Ryzkless/status/1377004371083292679,Ryzkless,"Need Scrim now EU 

@ScrimFinder @CoDFAs @scrimfinders @8s_and_scrims",2021-03-30,EU,EU
105,1377004351877693443,https://twitter.com/BBCPropaganda/status/1377004351877693443,BBCPropaganda,"Mainly Brexit voters, too. I guess that second EU referendum is off. https://t.co/T1uX3OQRVG",2021-03-30,EU,EU
106,1377004336874684416,https://twitter.com/SurferObserver/status/1377004336874684416,SurferObserver,"Merkel and Macron in talks to use Russian jab https://t.co/mDe70kaL0v 

Europe, victim of EU incompetence.",2021-03-30,EU,EU
107,1377004267903582216,https://twitter.com/Unite7777/status/1377004267903582216,Unite7777,"Boris Johnson: We don't need EU, 60m new jabs to be made in Britain https://t.co/ULFZJsf20X",2021-03-30,EU,EU
108,1377003897026449409,https://twitter.com/Daily_Express/status/1377003897026449409,Daily_Express,"'No time for vaccine war!' Malta shames EU infighting as bloc struggles to meet jab demand

https://t.co/oIcmPtiCBG https://t.co/5yYGBgJDBa",2021-03-30,EU,EU
109,1377003852474486787,https://twitter.com/tpr_media_PR/status/1377003852474486787,tpr_media_PR,"As if they haven't suffered enough - EU children in UK care system could become 'undocumented' adults, with just 39% of children or young adults in care having applications to remain in UK after Brexit. @lisaocarroll https://t.co/epeuL0USap",2021-03-30,EU,EU
110,1377003428367437830,https://twitter.com/Daily_Express/status/1377003428367437830,Daily_Express,"'Time to work together' WHO chief in thinly veiled jab at EU over Covid vaccine threat

https://t.co/kJIiPzs6hn https://t.co/zUE82eOrK5",2021-03-30,EU,EU
111,1377003307366027265,https://twitter.com/RazFrmEU/status/1377003307366027265,RazFrmEU,free razz out forra bit😭 https://t.co/t9PiuNnv12,2021-03-30,EU,EU
112,1377002802099159043,https://twitter.com/david7000lee/status/1377002802099159043,david7000lee,"As EU mediated talks again fail, social media notes that this makes snap election even less likely. Investors reading the signs and they look good. #BuyGeorgia https://t.co/FCV1jy7QuB",2021-03-30,EU,EU
113,1377002694326517765,https://twitter.com/PocketTactics/status/1377002694326517765,PocketTactics,"This week we've partnered with @THQNordic to give away an EU code for Kingdoms of Amalur: Re-Reckoning on Nintendo Switch!

https://t.co/raLes0KIka https://t.co/cq2iLU9aNW",2021-03-30,EU,EU
114,1377002636667392006,https://twitter.com/markbishopuk/status/1377002636667392006,markbishopuk,Looks like EU leaders are keeping strange company https://t.co/ug2a6YmyVT,2021-03-30,EU,EU
115,1377002610331418626,https://twitter.com/johnfbrother13/status/1377002610331418626,johnfbrother13,"The @EU_Commission really need to work to ban the use of wild animals in circuses to stop people like this piece of work abusing these beautiful creatures 😤

#BritainsTigerKings",2021-03-30,EU,EU
116,1377002492337258496,https://twitter.com/chippawa3/status/1377002492337258496,chippawa3,EU vaccine chaos: Austria threatens to block 100m jab purchase unless it gets bigger share https://t.co/I1zpkvZDzW,2021-03-30,EU,EU
117,1377002251210919937,https://twitter.com/david7000lee/status/1377002251210919937,david7000lee,Second round of EU mediated talks have ended in failure. https://t.co/zbHeVpYIms,2021-03-30,EU,EU
118,1377002092833955844,https://twitter.com/SquareOneEU/status/1377002092833955844,SquareOneEU,Square One Red Doing Bits In There First League Game Together! believe Me These Lads Are Going Too Be A Top Team🟥1️⃣ https://t.co/XOlPXqVcPq,2021-03-30,EU,EU
119,1377002033262264325,https://twitter.com/WeLeftEU/status/1377002033262264325,WeLeftEU,"Don’t you know what you are saying?
Sir Keir is the best leader of the opposition that Boris could have hoped for, to say nothing of the superb cabinet he put together.
I suggest you keep your head down! https://t.co/0iOpuIj5Hd",2021-03-30,EU,EU
120,1377001594412281860,https://twitter.com/ulissemail/status/1377001594412281860,ulissemail,"Macron wishes to expel UK from all scientist's meetings to make sure UK is not part to EU military secrets and has compared UK to China and Iran  marking UK as a security Risk.
Mr Macron: in my opinion you are running out of toys thrown out of your pram.
Your days are numbered!",2021-03-30,EU,EU
121,1377001502783463425,https://twitter.com/drummersark/status/1377001502783463425,drummersark,'Now it is our turn' Dutch election lifts lid on calls to leave EU – Netherlands misses UK https://t.co/3HDwpmQlJq,2021-03-30,EU,EU
122,1377001297392627713,https://twitter.com/drummersark/status/1377001297392627713,drummersark,Enough is enough! UK minister shames 'mob boss' EU over vaccine farce - 'They hate Brexit' https://t.co/n1dAUnSCb8,2021-03-30,EU,EU
123,1377000673695436818,https://twitter.com/Telegraph/status/1377000673695436818,Telegraph,France and Germany were in negotiations with Vladimir Putin to supply the Russian covid vaccine to the EU after Angela Merkel suspended use of the Oxford-AstraZeneca jab for the under 60s https://t.co/Fexocz0Ebu,2021-03-30,EU,EU
124,1377000567902457862,https://twitter.com/Iancoll94354676/status/1377000567902457862,Iancoll94354676,"After the trauma of dealing with a pandemic to offer healthcare staff 1% could lead to staff quitting. The money to pay them should be there now we’ve had Brexit and saved all that EU money. 

https://t.co/R6SbZVCWbC",2021-03-30,EU,EU
125,1377000284803715078,https://twitter.com/nhsDirtySecrets/status/1377000284803715078,nhsDirtySecrets,"EU fragmentation?

The signs are building...

https://t.co/5PWp0cij97",2021-03-30,EU,EU
126,1376999979168976898,https://twitter.com/SomniumEU/status/1376999979168976898,SomniumEU,"What even is this League Play update? LC10 is still broken yet Perk Greed taken off for no reason. The new loadout system is complete trash, and clearly causing too many problems. Just go back to the Choose 10 system.",2021-03-30,EU,EU
127,1376999878270857225,https://twitter.com/FairnessSeymour/status/1376999878270857225,FairnessSeymour,"Not without EU critising!!
SO!
1. we fall into line, vaccinate less than 10% of pop and ride 3rd wave with EU!
2. Stay in EU, BUT go it alone and get shot down by EU!
3. LEAVE, follow our OWN more successful program,
And get shot down by EU BECAUSE OF OUR SUCCESS!
WHICH option?😉 https://t.co/mtwb7nU5HH",2021-03-30,EU,EU
128,1376999496689840128,https://twitter.com/drummersark/status/1376999496689840128,drummersark,"EU living in denial as always!. The quicker the EUSSR is annihilated THE BETTER FOR ALL! 

EU chief snaps during interview and bizarrely claims bloc and UK have 'same' vaccine rate https://t.co/Zkh98ezaen",2021-03-30,EU,EU
129,1376999218380963850,https://twitter.com/drummersark/status/1376999218380963850,drummersark,EU chief snaps during interview and bizarrely claims bloc and UK have 'same' vaccine rate https://t.co/Zkh98ezaen,2021-03-30,EU,EU
130,1376999195064815618,https://twitter.com/thick_tank/status/1376999195064815618,thick_tank,"New essay: As the UK leaves the EU, we must disrupt #cryptocurrencies cost-effectively",2021-03-30,EU,EU
131,1376999191323537418,https://twitter.com/Swindon4EU/status/1376999191323537418,Swindon4EU,I just took action with @compassoffice: Up To Us: renewing our democracy . Take action here: https://t.co/xV46tSLfzx,2021-03-30,EU,EU
132,1376999123795202051,https://twitter.com/lijukic/status/1376999123795202051,lijukic,Just 13% of people in Germany think their government handled the vaccine rollout well 😬18% in France. Nobody thinks the EU handled it well. https://t.co/5yXX9ctJoT,2021-03-30,EU,EU
133,1376998474542161925,https://twitter.com/EuroPalForum/status/1376998474542161925,EuroPalForum,"The ICC probe into Palestine: where is the EU?

https://t.co/3Kn6f4dWqx?",2021-03-30,EU,EU
134,1376998383093755915,https://twitter.com/WeLeftEU/status/1376998383093755915,WeLeftEU,The borders will be heaving now! https://t.co/jLcndEl28g,2021-03-30,EU,EU
135,1376998332497821698,https://twitter.com/EuroPalForum/status/1376998332497821698,EuroPalForum,"Briefing: EU Taxpayer-Funded Research Programmes and Illegal Israeli Settlement Entities

https://t.co/ZYuWGO3xmq",2021-03-30,EU,EU
136,1376997907698757637,https://twitter.com/RanjitBaxi/status/1376997907698757637,RanjitBaxi,#SaudiGreenInitiative of planting 50 billion trees is a huge step in helping to promote #reforestation &amp; Global #Sustainability whilst reducing #carbonemissions &amp; helping to combat #ClimateCrisis @GlbRecyclingDay @COP26 @UNFCCC @GlobalGoalsUN @SaudiEmbassyUK @arabnews @EU_ENV https://t.co/j7dBhsn5wM,2021-03-30,EU,EU
137,1376997615687114757,https://twitter.com/drpicka/status/1376997615687114757,drpicka,"Great to see this fantastic resource page by @shiftproject that sums up the latest state of play on mandatory #HumanRights and environmental #DueDiligence in the EU 🇪🇺, incl. a recap video and an interactive map. Super helpful: https://t.co/0fywhd2XDs

#mHRDD #BizHumanRights",2021-03-30,EU,EU
138,1376997572510941189,https://twitter.com/brexit_sham/status/1376997572510941189,brexit_sham,"UK and EU Brexit Forum Seeks Dialog on Financial Market Access.
https://t.co/mI3H1yi0bB",2021-03-30,EU,EU
139,1376997367694626824,https://twitter.com/LondonCalendar/status/1376997367694626824,LondonCalendar,EU plan threatens British participation in hi-tech research https://t.co/voVB6SltEU,2021-03-30,EU,EU
140,1376996654121902090,https://twitter.com/danikay18/status/1376996654121902090,danikay18,British Small Medium Enterprises Halting Exports To EU Post Brexit! https://t.co/LpLGKVVSUj via @YouTube,2021-03-30,EU,EU
141,1376996148796329984,https://twitter.com/MPFRY2/status/1376996148796329984,MPFRY2,"Oh, here we go, EU - part Deux.",2021-03-30,EU,EU
142,1376996030860918792,https://twitter.com/NahidAlaei/status/1376996030860918792,NahidAlaei,"Italy says talks with EU on Alitalia stalled, new plan needed - Reuters UK https://t.co/vT2bayZZ2o",2021-03-30,EU,EU
143,1376995388427763713,https://twitter.com/TaraJewell6/status/1376995388427763713,TaraJewell6,"We're trapped between the bullying EU and sneering SNP - BERNARD INGHAM

https://t.co/AGMS0pRX75",2021-03-30,EU,EU
144,1376995210870222850,https://twitter.com/FrugalGaming/status/1376995210870222850,FrugalGaming,12 Month Xbox Live Gold (EU) Membership Xbox One Instant Delivery £38.99 - Frugal Gaming https://t.co/4hjCHKDn5D https://t.co/9Kgx66RDqM,2021-03-30,EU,EU
145,1376995153941037059,https://twitter.com/BrexitHome/status/1376995153941037059,BrexitHome,Greta Thunberg: Timmermans not doing enough to green EU farm policy https://t.co/ix8B1CM833,2021-03-30,EU,EU
146,1376995145044750338,https://twitter.com/EuropeStreet/status/1376995145044750338,EuropeStreet,"Professionals increasingly leaving UK for EU. Germany represented the biggest net migration loss from the UK over the period, followed by France, Spain, Switzerland and The Netherlands respectively. https://t.co/9GxTJIZz7i",2021-03-30,EU,EU
147,1376995121997176835,https://twitter.com/FairnessSeymour/status/1376995121997176835,FairnessSeymour,"That correct, we could have stayed in the EU and followed their vaccination procurement and program, and we we now have 10% of population with 1st dose
But NO ONE would have anything to complain about!
But It wouldnt have made ANY difference to EU vaccination program, AT ALL! https://t.co/QNRvTKYuRo",2021-03-30,EU,EU
148,1376994804010213379,https://twitter.com/stuarthammond14/status/1376994804010213379,stuarthammond14,See brexiteers it not just the EU. https://t.co/q46vm6hErX,2021-03-30,EU,EU
149,1376994585772228609,https://twitter.com/JossWaddyProEU/status/1376994585772228609,JossWaddyProEU,"I wonder, how long it will be before someone calculares the carbon footprint of the statue and blames it on Greta Thunberg?

BBC News - Greta Thunberg statue at Winchester university sparks anger
https://t.co/GdlvBw1bQw",2021-03-30,EU,EU
150,1376994428548702209,https://twitter.com/LawFirmLimited/status/1376994428548702209,LawFirmLimited,"Although the UK left the European Union on 31 January 2020 and the post-Brexit transition period came to an end on 31 December 2020, certain aspects of EU free movement law continue to apply into 2021 — but not for much longer

Old EU residence documents

https://t.co/fWm4MB2Cpd https://t.co/sPpwsY4fGt",2021-03-30,EU,EU
151,1376993922602393606,https://twitter.com/JEGullisnotMP/status/1376993922602393606,JEGullisnotMP,I would just like to point out that if anyone taking part in Pothole Patrol are run over whilst measuring potholes at my request......it’s not my fault. It’s the previous Labour Government or possibly the EU’s fault.,2021-03-30,EU,EU
152,1376993739726598144,https://twitter.com/HeadChefff/status/1376993739726598144,HeadChefff,"Perhaps there are a few EU and US ISP on the site, go fast! @chefproxyio",2021-03-30,EU,EU
153,1376993358128807936,https://twitter.com/WeLeftEU/status/1376993358128807936,WeLeftEU,Sturgeon's shameless bid to woo Brussels: SNP leader sent 31 Christmas cards to EU chiefs https://t.co/SuLDCtovgx,2021-03-30,EU,EU
154,1376993105791090692,https://twitter.com/actiontiff/status/1376993105791090692,actiontiff,EU fury erupts: Ursula von der Leyen ordered to resign for vaccines 'omnishambles'  https://t.co/WpxKWDE8Lj,2021-03-30,EU,EU
155,1376992665431072773,https://twitter.com/BergzyR6/status/1376992665431072773,BergzyR6,God IRL Stack dont queue EU😈 https://t.co/4dTD3AhcVR,2021-03-30,EU,EU
156,1376992660678922243,https://twitter.com/BMurph94/status/1376992660678922243,BMurph94,Looooool just break up the EU already https://t.co/CwMlBYPTBg,2021-03-30,EU,EU
157,1376991806731259910,https://twitter.com/chippawa3/status/1376991806731259910,chippawa3,"UK told 'little island will feel very small' – EU official lashes out after vaccine fiasco https://t.co/0Tn7NfeVBQ "" I don't remember the description in 1940 BOOM""",2021-03-30,EU,EU
158,1376991726921998336,https://twitter.com/stae_elephants/status/1376991726921998336,stae_elephants,"JOIN @STAE’s⚡️TWITTERSTORM⚡
demanding UK law to ban cruel Asian elephant holiday venues!
Here are tweets https://t.co/nXu1mGXXbF. 
Please send on Sat 3 April 2021 at these times:
12 noon from US/Canada
5pm from UK
6pm from EU
9.30pm from India/Sri Lanka
#staelaw4eles #Sat4ellies https://t.co/Arres6ULD2",2021-03-30,EU,EU
159,1376991633129013251,https://twitter.com/alancookeaddic1/status/1376991633129013251,alancookeaddic1,EU plan threatens British participation in hi-tech research https://t.co/cF8vl4ADgL,2021-03-30,EU,EU
160,1376991213274927111,https://twitter.com/iamtarique/status/1376991213274927111,iamtarique,"EU chief Ursula von der Leyen 'refused to sign' plea from 20 world leaders for new global treaty on future pandemic preparedness reigniting fears she will return to vaccine export ban threat
via https://t.co/Q4Lr6heZg1 https://t.co/UuZkcAGnGv",2021-03-30,EU,EU
161,1376991066512093188,https://twitter.com/Lift_Consultant/status/1376991066512093188,Lift_Consultant,"EU Neighbours may well be dying on a biblical scale, so the likelihood of us poor unfortunate vaccinated sovereign UK citizens may have to go elsewhere with the earnings from new jobs, rather than compete with the most likely growth of EU morticians jobs https://t.co/aBFKY67ROx",2021-03-30,EU,EU
162,1376991017946202112,https://twitter.com/WeLeftEU/status/1376991017946202112,WeLeftEU,That’s not how Boris see it! 🤣 https://t.co/nkk6TEPtQa,2021-03-30,EU,EU
163,1376990719659884544,https://twitter.com/chippawa3/status/1376990719659884544,chippawa3,Ban every EU ship! Boris urged to completely seal off UK waters in face of export threat https://t.co/rGp7i7A8GO,2021-03-30,EU,EU
164,1376990404873220099,https://twitter.com/actiontiff/status/1376990404873220099,actiontiff,"&amp; an EU that is on the way out 
Fecking losers Eh ??
Yet they produced some genius over the years
Note how most of them feck off out of it though??
Even Sean Connery !! https://t.co/prbaQiYXfA",2021-03-30,EU,EU
